TriggerID,EventType,SubjectType,SubjectID,TargetType,TargetID,ActionType,AttackType,MapGroup,CombatState,PartyState,CharacterState,ValueMainType,ValueMain,ValueSubType,ValueSub,Speaker,Note
T10001,,,,,,,,,,,,,,,,,
T10002,,,,,,,,,,,,,,,,,
T10003,,,,,,,,,,,,,,,,,
T10004,,,,,,,,,,,,,,,,,
T10005,,,,,,,,,,,,,,,,,
T10006,,,,,,,,,,,,,,,,,
T10007,,,,,,,,,,,,,,,,,
T10008,,,,,,,,,,,,,,,,,
T10009,,,,,,,,,,,,,,,,,
T10010,,,,,,,,,,,,,,,,,
T10011,,,,,,,,,,,,,,,,,
T10012,,,,,,,,,,,,,,,,,
T10013,,,,,,,,,,,,,,,,,
T10014,,,,,,,,,,,,,,,,,
T10015,,,,,,,,,,,,,,,,,
T10016,,,,,,,,,,,,,,,,,
T10017,,,,,,,,,,,,,,,,,
T10018,,,,,,,,,,,,,,,,,
T10019,,,,,,,,,,,,,,,,,
T10020,,,,,,,,,,,,,,,,,
T10021,,,,,,,,,,,,,,,,,
T10022,,,,,,,,,,,,,,,,,
T10023,,,,,,,,,,,,,,,,,
T10024,,,,,,,,,,,,,,,,,
T10025,,,,,,,,,,,,,,,,,
T10026,,,,,,,,,,,,,,,,,
T10027,,,,,,,,,,,,,,,,,
T10028,,,,,,,,,,,,,,,,,
T10029,,,,,,,,,,,,,,,,,
T10030,,,,,,,,,,,,,,,,,
T10031,,,,,,,,,,,,,,,,,
T10032,,,,,,,,,,,,,,,,,
T10033,,,,,,,,,,,,,,,,,
T10034,,,,,,,,,,,,,,,,,
T10035,,,,,,,,,,,,,,,,,
T10036,,,,,,,,,,,,,,,,,
T10037,,,,,,,,,,,,,,,,,
T10038,,,,,,,,,,,,,,,,,
T10039,,,,,,,,,,,,,,,,,
T10040,,,,,,,,,,,,,,,,,
T10041,,,,,,,,,,,,,,,,,
T10042,,,,,,,,,,,,,,,,,
T10043,,,,,,,,,,,,,,,,,
T10044,,,,,,,,,,,,,,,,,
T10045,,,,,,,,,,,,,,,,,
T10046,,,,,,,,,,,,,,,,,
T10047,,,,,,,,,,,,,,,,,
T10048,,,,,,,,,,,,,,,,,
T10049,,,,,,,,,,,,,,,,,
T10050,,,,,,,,,,,,,,,,,
